,7Networks_LH_Vis_1,7Networks_LH_Vis_2,7Networks_LH_Vis_3,7Networks_LH_Vis_4,7Networks_LH_Vis_5,7Networks_LH_Vis_6,7Networks_LH_Vis_7,7Networks_LH_Vis_8,7Networks_LH_Vis_9,7Networks_LH_SomMot_1,7Networks_LH_SomMot_2,7Networks_LH_SomMot_3,7Networks_LH_SomMot_4,7Networks_LH_SomMot_5,7Networks_LH_SomMot_6,7Networks_LH_DorsAttn_Post_1,7Networks_LH_DorsAttn_Post_2,7Networks_LH_DorsAttn_Post_3,7Networks_LH_DorsAttn_Post_4,7Networks_LH_DorsAttn_Post_5,7Networks_LH_DorsAttn_Post_6,7Networks_LH_DorsAttn_PrCv_1,7Networks_LH_DorsAttn_FEF_1,7Networks_LH_SalVentAttn_ParOper_1,7Networks_LH_SalVentAttn_FrOperIns_1,7Networks_LH_SalVentAttn_FrOperIns_2,7Networks_LH_SalVentAttn_PFCl_1,7Networks_LH_SalVentAttn_Med_1,7Networks_LH_SalVentAttn_Med_2,7Networks_LH_SalVentAttn_Med_3,7Networks_LH_Limbic_OFC_1,7Networks_LH_Limbic_TempPole_1,7Networks_LH_Limbic_TempPole_2,7Networks_LH_Cont_Par_1,7Networks_LH_Cont_PFCl_1,7Networks_LH_Cont_pCun_1,7Networks_LH_Cont_Cing_1,7Networks_LH_Default_Temp_1,7Networks_LH_Default_Temp_2,7Networks_LH_Default_Par_1,7Networks_LH_Default_Par_2,7Networks_LH_Default_PFC_1,7Networks_LH_Default_PFC_2,7Networks_LH_Default_PFC_3,7Networks_LH_Default_PFC_4,7Networks_LH_Default_PFC_5,7Networks_LH_Default_PFC_6,7Networks_LH_Default_PFC_7,7Networks_LH_Default_pCunPCC_1,7Networks_LH_Default_pCunPCC_2,7Networks_RH_Vis_1,7Networks_RH_Vis_2,7Networks_RH_Vis_3,7Networks_RH_Vis_4,7Networks_RH_Vis_5,7Networks_RH_Vis_6,7Networks_RH_Vis_7,7Networks_RH_Vis_8,7Networks_RH_SomMot_1,7Networks_RH_SomMot_2,7Networks_RH_SomMot_3,7Networks_RH_SomMot_4,7Networks_RH_SomMot_5,7Networks_RH_SomMot_6,7Networks_RH_SomMot_7,7Networks_RH_SomMot_8,7Networks_RH_DorsAttn_Post_1,7Networks_RH_DorsAttn_Post_2,7Networks_RH_DorsAttn_Post_3,7Networks_RH_DorsAttn_Post_4,7Networks_RH_DorsAttn_Post_5,7Networks_RH_DorsAttn_PrCv_1,7Networks_RH_DorsAttn_FEF_1,7Networks_RH_SalVentAttn_TempOccPar_1,7Networks_RH_SalVentAttn_TempOccPar_2,7Networks_RH_SalVentAttn_FrOperIns_1,7Networks_RH_SalVentAttn_Med_1,7Networks_RH_SalVentAttn_Med_2,7Networks_RH_Limbic_OFC_1,7Networks_RH_Limbic_TempPole_1,7Networks_RH_Cont_Par_1,7Networks_RH_Cont_Par_2,7Networks_RH_Cont_PFCl_1,7Networks_RH_Cont_PFCl_2,7Networks_RH_Cont_PFCl_3,7Networks_RH_Cont_PFCl_4,7Networks_RH_Cont_Cing_1,7Networks_RH_Cont_PFCmp_1,7Networks_RH_Cont_pCun_1,7Networks_RH_Default_Par_1,7Networks_RH_Default_Temp_1,7Networks_RH_Default_Temp_2,7Networks_RH_Default_Temp_3,7Networks_RH_Default_PFCv_1,7Networks_RH_Default_PFCv_2,7Networks_RH_Default_PFCdPFCm_1,7Networks_RH_Default_PFCdPFCm_2,7Networks_RH_Default_PFCdPFCm_3,7Networks_RH_Default_pCunPCC_1,7Networks_RH_Default_pCunPCC_2
7Networks_RH_SomMot_4,0.0,0.0,160.192886352539,0.0,0.0,0.0,0.0,0.0,171.678771972656,0.0,0.0,0.0,0.0,139.153022766113,148.532696650578,0.0,0.0,192.317868041992,0.0,173.705574622521,185.078594207764,183.678939819336,182.024837493896,231.340133666992,191.084136962891,0.0,207.156616210938,211.557876586914,142.735117231097,161.888814991918,212.343063354492,0.0,0.0,221.550918579102,230.262916564941,179.107849121094,132.422065734863,0.0,0.0,0.0,0.0,0.0,238.790176391602,222.612884521484,235.621994018555,210.413360595703,163.891464233398,197.880310058594,0.0,171.224994883818,0.0,159.086769104004,172.592582702637,165.673408508301,0.0,0.0,160.597846984863,151.97594909668,152.311703454881,81.7831272502522,39.0489044729112,0.0,30.3986895802782,64.6320153063852,92.1823969277196,91.3992284595165,124.043454144452,39.7523993463162,89.1086814910408,108.331121267071,110.076680037555,36.1515969379296,89.1595927242886,134.363914680481,51.3417129754595,94.2248171177148,111.971560160319,101.958547200912,192.174652099609,196.790689086914,95.2034464297087,103.105567912616,149.513416148998,125.428845434132,158.856043345893,119.456577538571,108.695098876953,154.209015982492,147.038937038845,103.056766816002,152.394816276355,208.870468139648,149.408217947824,132.013455708822,125.674673448529,167.266315460205,145.50737118721,155.97116960798,138.955757141113,179.057495117188
7Networks_RH_SomMot_5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,217.139389038086,0.0,0.0,0.0,130.686706542969,128.642121131974,0.0,194.015884399414,205.099624633789,0.0,167.149433965268,153.557916259766,0.0,143.132076899211,0.0,234.703796386719,0.0,229.897010803223,232.800247192383,139.383514404297,141.931159718831,0.0,0.0,0.0,0.0,234.7421875,170.368606567383,98.3640270233154,0.0,0.0,0.0,0.0,0.0,204.564971923828,0.0,0.0,194.955195109049,148.098526000977,157.735458374023,128.355392456055,173.455224609375,128.529388427734,145.118713378906,170.697877883911,210.615516662598,0.0,0.0,150.121199289958,136.919403076172,157.396566971489,104.962947325273,78.6116809532291,30.3986895802782,0.0,36.0138804964778,80.2203337782122,91.3505192580268,121.505427333287,66.7847687173897,83.0386847404993,97.161396964854,98.4224158442298,45.430957383435,39.8157941579896,155.608877563477,154.166300092425,115.964836377056,100.072788238525,102.226536032594,212.840553283691,176.855452401297,109.548942797112,101.27397038708,145.019153594971,119.964823752955,134.747330050998,73.9090563130933,70.2973117828369,211.72053527832,128.908276875814,116.754714330037,162.081067766462,180.930163574219,166.624146270752,145.050441318088,139.642772674561,0.0,159.523620968773,96.6839171961734,0.0,0.0
7Networks_RH_SomMot_6,148.931838989258,0.0,0.0,0.0,0.0,196.974548339844,0.0,0.0,195.341354370117,172.60100402832,193.211517333984,168.938873291016,171.777542114258,164.850507100423,152.639958156629,0.0,200.378082275391,169.152382260277,181.207517623901,160.919532966614,165.975209012945,186.778172084263,168.548436072565,168.778911590576,0.0,148.473449707031,187.833029852973,189.390582275391,142.856836356369,168.864931908723,0.0,200.674133300781,0.0,195.916636149089,198.970205133612,166.53568812779,104.109567551386,177.823852539062,177.206787109375,212.478469848633,223.210876464844,0.0,218.199895222982,185.591340806749,220.724919128418,189.690491676331,174.6218685574,218.222971598307,131.178632736206,148.299216715495,208.306666056315,0.0,160.250324249268,216.873397827148,0.0,222.200744628906,179.139078140259,118.642520904541,130.905192028877,90.2368347930908,86.1719654730388,64.6320153063852,36.0138804964778,0.0,51.1475268866987,45.3430936801406,152.375705409694,33.9118135388046,73.7831632624653,111.609894190293,96.3823941456618,82.0238576106995,37.0773103724509,143.363362796971,100.55848432316,101.21531210075,115.590581766764,76.6761355336019,176.211224365234,174.996286392212,108.240188806944,125.707240542526,145.138691401078,126.459042739101,120.245866305769,84.8043869331566,89.5942487716675,165.051171955309,161.496627315398,141.728469185207,159.833827474843,159.349457590204,154.000790509311,131.738360473633,136.763259134373,168.24144077301,154.212157750534,110.317445851989,234.346405029297,206.126388549805
7Networks_RH_SomMot_7,152.30953725179,0.0,0.0,0.0,0.0,180.450352986654,0.0,246.134414672852,199.270138549805,192.631674373851,195.307952880859,181.044380187988,148.017333984375,177.424826304118,156.60082213272,0.0,143.547121047974,167.835708485479,159.064956665039,160.129821497879,159.464465671115,196.692125956217,174.775990077427,162.65998755561,175.593265533447,184.809539794922,198.68192715115,197.473193000345,138.59561437719,178.90540662493,0.0,157.083290100098,205.466678619385,191.531413777669,194.989934285482,160.927639935468,114.339378356934,214.964183262416,172.480556911892,187.630191802979,197.05099995931,0.0,218.102005004883,184.854690551758,206.833740234375,208.176261538551,191.419777610085,210.771543714735,128.785222734724,141.800854013927,167.596844482422,197.987295297476,148.168108803885,200.428158230252,217.196619669596,0.0,214.011625671387,192.416732788086,109.322472127688,84.596479999962,109.29171280322,92.1823969277196,80.2203337782122,51.1475268866987,0.0,35.3741292861526,146.268021138509,49.2383395106031,60.8284766704181,100.609046188561,30.6518933632858,109.132332941916,82.0478092592154,116.971280263265,94.5642007849136,106.744506934719,58.2777004241943,119.698109210738,195.586288452148,153.167385055358,102.698882272192,141.121270597371,164.870358701612,142.886319061183,139.479265158069,101.173770789758,81.8037036195093,165.996781921387,139.820287598504,144.846267918178,132.260979942288,146.017484491522,124.761852448562,159.214062003202,153.440058950032,188.287384033203,161.03207607927,114.789361397719,169.297389984131,198.558807373047
7Networks_RH_SomMot_8,153.049452781677,0.0,181.607513427734,0.0,245.608001708984,164.373306274414,0.0,0.0,187.149925231934,177.945611041525,175.34033203125,174.603846232096,152.506255516639,133.771199475538,123.31199361775,212.326309204102,161.218482971191,167.50175006573,158.582414514878,155.364620846693,153.718890782559,163.296863221286,139.770588482697,169.870820617676,192.444316517223,179.819747924805,187.321313767206,139.039965991016,121.134386478468,126.469689713619,238.358383178711,183.255693708147,197.400493621826,189.995045055043,190.062428448651,156.111866362199,80.7353666987444,201.425807072566,189.013013839722,174.124206542969,190.169397989909,217.559810638428,196.690287998744,211.037334095348,220.473727416992,174.891352844238,155.371604790122,171.09649360954,132.941088173606,137.104532131231,166.130485534668,202.275271606445,143.381258283343,0.0,0.0,161.331990559896,210.318435668945,158.985353469849,122.24429110823,95.8960565405699,109.37311442479,91.3992284595165,91.3505192580268,45.3430936801406,35.3741292861526,0.0,155.701263221535,95.3462189620484,136.619700127247,156.114728562375,40.7977106690244,116.996339852334,39.3501196058513,130.046998483163,104.956341901507,116.647434131898,22.3832152444306,35.9284095016362,200.66185760498,172.378747766668,138.937342370075,170.570784081353,163.677729438333,146.040849062476,148.405658003213,103.924565545444,48.0435842583607,65.2329676863245,92.4854819874347,155.670527776082,143.660992554256,165.160596211751,139.932278377909,147.924331533498,147.341292114258,139.401954278713,117.54331269607,112.57136756127,151.15221786499,109.666741840875
7Networks_RH_DorsAttn_Post_1,179.513173675537,204.791510189281,198.378294292249,208.122941450639,198.432020367316,183.149466527651,198.817329406738,191.816742515564,177.087789362127,195.660159640842,187.292175292969,225.466567993164,0.0,200.93123626709,190.085138320923,192.983393351237,178.825210571289,188.563050932043,0.0,182.167501021405,177.811803181966,198.989242553711,190.252332899306,180.325627644857,204.245128631592,228.506769816081,223.037203470866,180.571984030984,184.627175649007,195.507074712397,240.872451782227,212.279123942057,221.913122323843,196.496565755208,216.747773742676,163.963963605356,126.49599422108,229.185199991862,189.087005615234,200.172325134277,195.464970179967,230.591102600098,219.975537109375,233.168980916341,232.564079284668,213.063686794705,204.536326090495,203.481353759766,153.094414556594,174.103387123297,84.8139711754805,98.8902498721703,39.9008795821507,149.479343969668,162.964308913873,124.923053849418,43.1987156738953,91.175259519389,122.943689491415,133.374259198298,158.422167742694,124.043454144452,121.505427333287,152.375705409694,146.268021138509,155.701263221535,0.0,148.655702379015,128.199321676832,52.846587075569,158.183794448625,151.462057392062,150.499663018561,38.6777163871756,119.916104047726,121.791248789485,151.20553334554,157.689614145379,176.691552768096,114.127258972884,111.245300292969,53.4554918947888,179.224035806496,157.652692548396,159.877955686266,139.04962290319,114.550176978111,170.463452657064,84.6786114701601,43.8052329045613,74.8644219950265,124.96993883952,101.887387097776,157.224950586955,172.503373998157,202.886785888672,191.099165059752,151.999761427956,89.8231813325657,108.512623469035
7Networks_RH_DorsAttn_Post_2,152.916412353516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,191.781265258789,204.731292724609,0.0,248.180892944336,0.0,197.143493652344,172.904758219816,0.0,135.704711914062,161.293139483478,140.671630859375,159.552698028222,151.173584962503,0.0,206.435228983561,186.779472351074,0.0,219.587280273438,202.857055664062,186.73127746582,140.143640041351,184.795325646034,0.0,0.0,213.504379272461,212.314910888672,199.910427093506,160.861442020961,111.212342834473,166.413307189941,214.674522399902,151.220764160156,0.0,0.0,238.505920410156,0.0,224.408432006836,228.153625488281,186.075038909912,206.718940734863,157.745161437988,149.377333547555,154.640548706055,172.282424926758,193.878080749512,243.420257568359,0.0,0.0,173.411079406738,119.46036529541,99.176225911016,57.0738874952739,54.5031756909012,39.7523993463162,66.7847687173897,33.9118135388046,49.2383395106031,95.3462189620484,148.655702379015,0.0,40.7824950990994,91.3586216490398,91.4678914446968,80.9460091091939,132.142829320764,103.111012418505,25.3296686572987,87.4110638760777,108.680063074285,150.281884431839,202.676933288574,177.725082397461,53.0366793675891,100.115167750869,168.516509646461,143.303578206938,147.061932582481,121.532793982276,102.77028465271,132.192474365234,128.517396224173,116.909974184903,137.939080890856,161.384750366211,131.379628681001,136.16606278853,141.334150841123,246.340377807617,168.470390701294,148.059872741699,189.396896362305,220.052200317383
7Networks_RH_DorsAttn_Post_3,208.00590133667,0.0,0.0,239.998321533203,0.0,139.583084106445,0.0,244.376022338867,182.343910217285,179.682596842448,167.802268981934,188.734512329102,196.45671081543,176.125312805176,182.373133572665,232.667068481445,162.538513183594,171.748192527077,183.003982543945,170.141947226949,184.334274927775,191.138954162598,174.214198865389,176.004216512044,189.974649047852,200.06555557251,215.041091918945,194.384323120117,161.323365211487,177.351460571289,0.0,220.99397277832,210.356491088867,169.035703023275,210.049996948242,155.504223991843,104.63211517334,190.986735026042,209.26424407959,0.0,193.968566894531,0.0,205.362696329753,234.40062713623,0.0,202.729481090199,176.022194998605,196.830184936523,124.870307922363,149.105161375919,182.328635406494,186.416036987305,144.258556842804,194.193702697754,205.792388916016,111.519409179688,171.859684944153,168.925538804796,99.1076699722257,75.6896326397405,91.0225700855926,89.1086814910408,83.0386847404993,73.7831632624653,60.8284766704181,136.619700127247,128.199321676832,40.7824950990994,0.0,37.4446057080811,86.2800562492637,101.945510286571,130.685284267539,111.537016620952,64.8434651385873,103.624921942904,153.802524913441,141.602748930766,168.879539489746,156.593200058234,38.2764838280357,35.1758132714872,156.669918454927,130.522120267714,140.458645665368,112.970284812956,108.566000538488,145.337712605794,134.484323577881,107.345641647743,126.490097638473,125.888270721436,109.842149867838,154.875982557024,136.186932453134,199.339599609375,173.830346803407,143.460630154391,160.835746765137,154.59966023763
7Networks_RH_DorsAttn_Post_4,180.515656471252,215.627070985991,201.999062033261,202.436655044556,201.20890139227,177.46113652055,194.461097130409,194.341310773577,180.983265353548,197.246955284706,246.172119140625,0.0,180.174850463867,196.722109707919,178.409902870108,196.70286640368,177.561757405599,176.921788575219,185.487552642822,171.112322422846,170.956721496582,199.963899884905,188.428993879046,173.109951516856,201.885462443034,225.40803527832,212.027854071723,201.286243286133,163.397240680197,185.971547336443,235.59992980957,210.541615077427,213.54444694519,180.476851753567,215.879900251116,158.73210899353,119.387910331168,208.323089599609,190.128446578979,204.946966552734,186.855524163497,232.348968505859,224.859882354736,229.412654876709,0.0,209.829133686266,186.881725311279,206.382029019869,148.782265774039,157.073926789808,115.418004929586,111.78568708556,91.3206038439004,182.944525799509,161.747705326524,107.097138157597,36.4893947777807,43.3054919510967,113.906348090591,108.276186843018,125.055584660283,108.331121267071,97.161396964854,111.609894190293,100.609046188561,156.114728562375,52.846587075569,91.3586216490398,37.4446057080811,0.0,40.460364924989,128.983505141429,129.709068504076,118.921098349128,105.279545220803,127.397733103481,109.057653034435,134.285877415391,194.487846188429,155.099740189772,75.6257512252455,46.9320423054759,187.62538964764,154.685698936725,156.192080870783,125.003518460502,91.3785085787718,152.620039170788,40.4636666068854,109.08991907471,131.886386750729,135.748306629756,116.517918690571,174.975883911703,169.20886543597,200.312405056424,178.191736546958,140.072980572479,86.0556741944442,99.9193086391542
7Networks_RH_DorsAttn_Post_5,150.761726379395,246.501586914062,192.298308054606,240.767684936523,220.806234741211,151.883400878906,224.13459777832,197.098892704133,177.083711147308,181.435129769841,184.025360910516,177.78786315918,177.873017311096,174.393940645106,158.28253347196,221.318145751953,164.627692387022,167.791458551934,164.327635628837,158.326321268806,161.307023573895,194.445536166807,176.987344722937,165.671257549783,191.772578724644,204.361749128862,206.468229263548,177.903932536732,145.189446674856,168.601861402539,228.335411071777,194.384653218587,196.384271692347,175.468643256293,205.83701376719,152.509646300645,108.100427604491,198.891753600524,177.110265096029,197.450877598354,184.802083219035,223.270549229213,215.301039412215,212.946185302734,235.964979383681,201.264060112738,185.115004403251,193.024177068396,133.832551831397,141.61212823259,169.517500363863,200.664173326994,164.825109159029,199.655332849381,209.500549316406,127.284309387207,162.594883653853,121.960871887207,109.060924862293,96.6544796242647,123.819097481027,110.076680037555,98.4224158442298,96.3823941456618,30.6518933632858,40.7977106690244,158.183794448625,91.4678914446968,86.2800562492637,40.460364924989,0.0,127.095792626302,95.5779420031777,112.388185969321,99.5215886022925,124.026239848739,31.039981512264,101.695691214233,191.615253589771,158.747197377954,98.0414125267074,166.093792297133,179.765655886742,156.709288635254,149.801874796549,113.937532901764,71.4703439561148,117.35658961803,37.5166378275511,150.392456770804,131.374888674225,134.897135416667,118.700072786048,170.946248124285,168.054503496955,167.412443978446,138.704118120498,120.174742306575,106.194200852338,96.4351611400214
7Networks_RH_DorsAttn_PrCv_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,181.06037902832,205.420458984375,0.0,211.820983886719,0.0,164.312153257173,146.169534277728,222.850326538086,0.0,195.822253227234,0.0,190.020856133823,180.847323894501,168.393117490022,148.587291540923,204.536431884766,184.274043273926,176.604770783455,163.086893217904,136.976764085558,165.93551659835,139.009087722399,0.0,0.0,215.145881652832,209.285897827148,157.487141333686,208.885963439941,176.589116923014,0.0,213.665542602539,243.690368652344,205.24379938299,191.871408081055,180.452059173584,201.950830732073,198.42189427426,159.362530147668,147.403286860539,156.918425284776,247.67626953125,191.440846912896,189.095680482926,193.408702305385,174.330782055855,203.144570922852,196.419273376465,184.423053741455,163.733598643336,159.291068013509,171.236654001516,131.200656556247,32.0672041174747,36.1515969379296,45.430957383435,82.0238576106995,109.132332941916,116.996339852334,151.462057392062,80.9460091091939,101.945510286571,128.983505141429,127.095792626302,0.0,73.63057688145,139.787249496135,106.122858925471,46.9870058258163,128.758856959597,95.4308814921047,172.165361404419,192.643194149702,107.84010688411,126.548862080901,119.034215155612,62.8848297066743,104.899100413591,49.1489015137763,150.832412719727,100.075158823316,146.673865927141,125.418372131281,163.948439686011,206.747246878488,167.101950182886,123.276775098827,42.1046350649306,160.137671203613,97.6288642883301,88.8754119558303,166.492715835571,140.419449806213
7Networks_RH_DorsAttn_FEF_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,212.483929443359,197.82389831543,198.582794189453,137.271632194519,147.375328416091,133.582127897474,229.340469360352,234.604461669922,196.302106221517,201.831536865234,175.562229824605,169.474464111328,159.715591058498,138.506306195781,229.224044799805,157.079828898112,167.875208341158,182.269085131193,153.633227947146,151.048411173993,135.865114750686,234.054718017578,0.0,203.179931640625,191.620025634766,171.062873508619,170.601000976562,133.950420633952,0.0,0.0,191.695963541667,207.680929010565,200.812927246094,200.961700439453,203.205875396729,204.761190795898,166.842318358245,137.421457290649,154.967337388259,155.093078613281,179.663701375326,191.925741195679,207.715175628662,147.73105430603,220.233032226562,213.519271850586,0.0,179.387529161241,140.527744293213,182.201686056037,141.007255554199,101.08696425056,89.1595927242886,39.8157941579896,37.0773103724509,82.0478092592154,39.3501196058513,150.499663018561,132.142829320764,130.685284267539,129.709068504076,95.5779420031777,73.63057688145,0.0,147.998817713915,150.184867110907,100.693843354656,110.018532059409,47.2001614447492,175.135032653809,202.434563530816,132.900503211551,137.787843026977,135.431948176401,113.680408001739,111.269746690638,50.3465565625274,104.363168080648,140.20777465076,127.711698644301,136.233166282827,163.245459053733,197.408727010091,158.738555499486,132.186765078841,123.649225418656,171.458949861072,96.0955787550821,46.0527434071612,0.0,220.568267822266
7Networks_RH_SalVentAttn_TempOccPar_1,0.0,231.643615722656,0.0,0.0,0.0,175.56233215332,0.0,184.565643310547,184.55805460612,202.033512115479,198.643890380859,232.264450073242,0.0,203.952362060547,171.114878778872,157.492858886719,162.198593139648,180.28071328868,0.0,172.857417122262,161.291601914626,197.694000244141,186.533060346331,152.715171813965,189.76651763916,192.989379882812,228.822224934896,182.542242140997,187.950368245443,192.498049926758,0.0,0.0,203.785995483398,187.931697845459,222.790922376845,166.438742637634,106.165069248365,219.258190155029,189.088592529297,0.0,200.53561147054,0.0,210.756474812826,194.678283691406,210.291189575195,207.286878585815,202.013488769531,199.638331821987,179.393812179565,159.248135442319,137.327327914354,149.949225972,127.574296966312,145.179986357689,156.421713578074,151.195359971788,130.218415484332,133.074135348328,37.9543165019363,74.3198056697845,116.337048742506,134.363914680481,155.608877563477,143.363362796971,116.971280263265,130.046998483163,38.6777163871756,103.111012418505,111.537016620952,118.921098349128,112.388185969321,139.787249496135,147.998817713915,0.0,38.8716969186804,112.325904649901,114.928427124023,151.675826149425,196.640433311462,123.984563978892,48.2931405387387,76.4949318915725,159.758683405696,142.870698738642,161.695835525925,150.627643420305,94.4660744605126,158.815383911133,123.52831175431,47.5986237854673,64.3709408228597,87.327631811878,32.8575242517926,140.251089269465,141.849225782579,177.938280972567,162.908225598918,162.51358168196,120.745544433594,138.278205871582
7Networks_RH_SalVentAttn_TempOccPar_2,163.630821228027,0.0,0.0,0.0,0.0,0.0,0.0,228.138961791992,152.521530151367,222.779582977295,0.0,0.0,198.290267944336,0.0,158.792580763499,0.0,158.261795043945,168.443225921146,165.153259277344,160.598376064766,168.328874408074,175.833709716797,231.522483825684,173.63134765625,190.087463378906,196.271408081055,191.552239554269,189.700284090909,149.928406163266,180.777720451355,0.0,0.0,0.0,203.98766784668,210.411130632673,163.831297930549,102.75333241054,195.056751251221,168.095386505127,0.0,186.483032226562,0.0,235.207401275635,0.0,219.038309733073,189.322610708383,221.95741780599,207.957542419434,132.917630513509,147.380953441967,164.097915649414,183.979261125837,137.220869767038,141.244901657104,206.116241455078,0.0,133.651308474333,118.839357476485,40.1919147327751,30.7512226180011,39.442728899351,51.3417129754595,154.166300092425,100.55848432316,94.5642007849136,104.956341901507,119.916104047726,25.3296686572987,64.8434651385873,105.279545220803,99.5215886022925,106.122858925471,150.184867110907,38.8716969186804,0.0,93.2806452982623,95.5732396443685,155.83458480835,0.0,159.887547683716,34.2237029166509,113.432695307283,144.548364478421,129.56503852812,147.936712549088,169.86624785832,80.4198751605925,151.900173950195,113.798228303591,66.3554428713662,117.600990815596,122.718655978932,81.2269357245065,127.560667381912,128.828795671829,171.938548694957,155.141953085556,155.734587097168,139.070256551107,109.710809707642
7Networks_RH_SalVentAttn_FrOperIns_1,161.856440226237,217.747299194336,228.473510742188,0.0,225.463647460937,213.27214050293,0.0,214.207444624467,204.181077503023,200.073202950614,0.0,194.128860473633,193.442939758301,178.770453135173,162.161633331504,218.448354085286,0.0,191.712433571039,188.442741394043,188.952494594029,183.616403706868,169.777751527984,158.392694278639,195.981079101562,183.319904674183,166.411732393153,149.652044832037,126.715843450828,167.985722732544,139.306220536778,202.87068939209,203.45744934082,231.604647827148,209.778726196289,153.769985616207,184.273546161074,162.90569446705,220.327589416504,188.083992004395,0.0,214.55283610026,188.217699224299,158.881337509942,146.81271944548,163.986402848188,148.558557324045,151.73579966871,140.566915371543,163.531517410278,176.920195630316,150.114766340989,127.571820226209,144.538766210729,128.328395785787,129.595758839657,125.829795837402,128.13190853785,135.904272804483,68.3407294057885,38.4759426548246,48.1860669972278,94.2248171177148,115.964836377056,101.21531210075,106.744506934719,116.647434131898,121.791248789485,87.4110638760777,103.624921942904,127.397733103481,124.026239848739,46.9870058258163,100.693843354656,112.325904649901,93.2806452982623,0.0,130.387154377682,99.6949174149923,59.2746813385575,34.4041733096043,102.187768778824,123.834557180473,90.1097226191897,96.3246743243228,105.834016636906,106.012770421577,119.756453904949,93.3356317612062,135.171495880743,117.062212488051,144.090598196533,37.006371835757,118.926896434138,34.4144995318486,47.1278874087395,113.37250545413,96.2366707021616,90.0121338197163,131.367428779602,146.717345476151
7Networks_RH_SalVentAttn_Med_1,139.660839080811,0.0,0.0,0.0,0.0,114.909107971191,0.0,211.124064127604,165.379356384277,185.75784556071,219.405410766602,234.263053894043,186.764770507812,161.786881147112,126.34515799014,204.469004313151,138.334476470947,161.350562682519,161.789494832357,149.768353223801,148.728824046121,174.494422912598,149.931032816569,172.178148057726,185.930937194824,176.361600748698,185.269411654086,144.22059400366,119.891042172743,141.085581095245,212.931655883789,172.097256469727,241.97038269043,184.824792480469,187.303503265381,141.604465230306,77.7832271787855,198.602645874023,158.854717254639,0.0,192.425659179688,132.856399536133,187.6450082187,203.084575398763,202.654578399658,172.681291033964,157.304299672445,163.248513524673,118.924122492472,129.039267328436,91.9523620605469,0.0,179.278900146484,219.564102172852,0.0,152.962879725865,0.0,179.713409423828,107.207865281539,91.8131200790405,124.771440051851,111.971560160319,100.072788238525,115.590581766764,58.2777004241943,22.3832152444306,151.20553334554,108.680063074285,153.802524913441,109.057653034435,31.039981512264,128.758856959597,110.018532059409,114.928427124023,95.5732396443685,130.387154377682,0.0,45.5106438336261,158.140788269043,150.843688964844,138.62774511484,173.868507385254,154.164632909438,142.522824266222,152.887708754767,132.725184779013,32.9273800110026,76.9261117799512,43.1667649026239,133.809127807617,151.917044067383,143.768948364258,128.034806932722,156.474472045898,141.374615409157,116.700754699707,109.191826554521,123.081193288167,88.4093537478103,60.6724097026227
7Networks_RH_SalVentAttn_Med_2,222.725865681966,0.0,0.0,0.0,0.0,234.279602050781,217.225723266602,220.395919799805,159.167266845703,192.49055480957,191.797280883789,186.471893310547,149.258562608199,150.95191220884,118.087088118162,209.554185347124,198.581134033203,180.048550120571,193.609864455003,168.702878250007,161.918490111373,144.917371562506,125.363727965642,192.885310872396,171.108806525336,151.256332397461,152.214749206543,112.24446553056,136.431393368491,112.83914321449,194.340110778809,190.06629486084,204.823607704856,194.140744748323,149.468491677126,186.312647619913,105.885867015736,221.741760253906,194.271306719099,202.54224395752,201.234016177529,178.762430364435,165.016748435597,169.647949865309,182.220089039904,142.271953733892,125.415430733041,139.927681996693,175.678079778498,170.399148971315,134.678309905223,181.150924682617,194.457953316825,216.07536315918,0.0,102.977951911188,165.359040396554,175.893678838556,174.9032686506,151.741512298584,107.965290334273,101.958547200912,102.226536032594,76.6761355336019,119.698109210738,35.9284095016362,157.689614145379,150.281884431839,141.602748930766,134.285877415391,101.695691214233,95.4308814921047,47.2001614447492,151.675826149425,155.83458480835,99.6949174149923,45.5106438336261,0.0,126.794971963634,185.016742960612,139.695210916488,144.125166295299,138.582275505066,117.160945029664,117.4052855528,105.737595356395,49.4314296934048,33.9267387424867,96.3971131456237,142.543728609952,167.85601368517,200.178201293945,163.08700686085,136.152110882659,116.920652854551,93.1946554575881,60.3355949316046,61.2322614358788,92.0719485447325,82.9883202059827
