,7Networks_LH_Vis_1,7Networks_LH_Vis_2,7Networks_LH_Vis_3,7Networks_LH_Vis_4,7Networks_LH_Vis_5,7Networks_LH_Vis_6,7Networks_LH_Vis_7,7Networks_LH_Vis_8,7Networks_LH_Vis_9,7Networks_LH_SomMot_1,7Networks_LH_SomMot_2,7Networks_LH_SomMot_3,7Networks_LH_SomMot_4,7Networks_LH_SomMot_5,7Networks_LH_SomMot_6,7Networks_LH_DorsAttn_Post_1,7Networks_LH_DorsAttn_Post_2,7Networks_LH_DorsAttn_Post_3,7Networks_LH_DorsAttn_Post_4,7Networks_LH_DorsAttn_Post_5,7Networks_LH_DorsAttn_Post_6,7Networks_LH_DorsAttn_PrCv_1,7Networks_LH_DorsAttn_FEF_1,7Networks_LH_SalVentAttn_ParOper_1,7Networks_LH_SalVentAttn_FrOperIns_1,7Networks_LH_SalVentAttn_FrOperIns_2,7Networks_LH_SalVentAttn_PFCl_1,7Networks_LH_SalVentAttn_Med_1,7Networks_LH_SalVentAttn_Med_2,7Networks_LH_SalVentAttn_Med_3,7Networks_LH_Limbic_OFC_1,7Networks_LH_Limbic_TempPole_1,7Networks_LH_Limbic_TempPole_2,7Networks_LH_Cont_Par_1,7Networks_LH_Cont_PFCl_1,7Networks_LH_Cont_pCun_1,7Networks_LH_Cont_Cing_1,7Networks_LH_Default_Temp_1,7Networks_LH_Default_Temp_2,7Networks_LH_Default_Par_1,7Networks_LH_Default_Par_2,7Networks_LH_Default_PFC_1,7Networks_LH_Default_PFC_2,7Networks_LH_Default_PFC_3,7Networks_LH_Default_PFC_4,7Networks_LH_Default_PFC_5,7Networks_LH_Default_PFC_6,7Networks_LH_Default_PFC_7,7Networks_LH_Default_pCunPCC_1,7Networks_LH_Default_pCunPCC_2,7Networks_RH_Vis_1,7Networks_RH_Vis_2,7Networks_RH_Vis_3,7Networks_RH_Vis_4,7Networks_RH_Vis_5,7Networks_RH_Vis_6,7Networks_RH_Vis_7,7Networks_RH_Vis_8,7Networks_RH_SomMot_1,7Networks_RH_SomMot_2,7Networks_RH_SomMot_3,7Networks_RH_SomMot_4,7Networks_RH_SomMot_5,7Networks_RH_SomMot_6,7Networks_RH_SomMot_7,7Networks_RH_SomMot_8,7Networks_RH_DorsAttn_Post_1,7Networks_RH_DorsAttn_Post_2,7Networks_RH_DorsAttn_Post_3,7Networks_RH_DorsAttn_Post_4,7Networks_RH_DorsAttn_Post_5,7Networks_RH_DorsAttn_PrCv_1,7Networks_RH_DorsAttn_FEF_1,7Networks_RH_SalVentAttn_TempOccPar_1,7Networks_RH_SalVentAttn_TempOccPar_2,7Networks_RH_SalVentAttn_FrOperIns_1,7Networks_RH_SalVentAttn_Med_1,7Networks_RH_SalVentAttn_Med_2,7Networks_RH_Limbic_OFC_1,7Networks_RH_Limbic_TempPole_1,7Networks_RH_Cont_Par_1,7Networks_RH_Cont_Par_2,7Networks_RH_Cont_PFCl_1,7Networks_RH_Cont_PFCl_2,7Networks_RH_Cont_PFCl_3,7Networks_RH_Cont_PFCl_4,7Networks_RH_Cont_Cing_1,7Networks_RH_Cont_PFCmp_1,7Networks_RH_Cont_pCun_1,7Networks_RH_Default_Par_1,7Networks_RH_Default_Temp_1,7Networks_RH_Default_Temp_2,7Networks_RH_Default_Temp_3,7Networks_RH_Default_PFCv_1,7Networks_RH_Default_PFCv_2,7Networks_RH_Default_PFCdPFCm_1,7Networks_RH_Default_PFCdPFCm_2,7Networks_RH_Default_PFCdPFCm_3,7Networks_RH_Default_pCunPCC_1,7Networks_RH_Default_pCunPCC_2
7Networks_RH_SomMot_1,182.260678609212,199.4867717069735,190.96142617250098,199.494206564767,199.669845581055,177.657433827718,185.8310565948485,190.94628087093952,186.63349796239902,173.0774988303085,155.9777590433755,172.55737420518398,177.565620422363,161.1363814671835,153.73115056103,186.27033778599298,154.52195913141452,164.501268494062,144.0980882606355,151.0922687830525,150.769766454521,195.6219312032065,189.0081287384035,158.88796612285398,180.2539010336905,191.7614533106485,190.487818908691,185.6436937059675,136.8279092617405,194.10086547117152,213.2800018310545,211.3349583943685,192.2592405961905,163.111243516971,199.66346486409498,160.9661396720785,110.220514677176,198.1790253968995,179.940949501075,175.24998813205298,169.7418323762235,209.7029571533205,205.2096672058105,197.2343324933735,204.450490951538,197.232740116826,189.742568606422,191.226014200846,148.8520634699675,144.125092197353,144.07015392382948,142.773681790221,128.4314882325335,132.468525106181,139.96808303607048,121.98955165769749,112.525076335907,119.68134829117801,0.0,31.0353665779488,68.84192527043899,122.4729453659055,139.9568893795925,126.3192542876415,99.09674137847244,114.41129352453149,107.62286573829451,102.2080488929605,94.08923872209414,102.265585263398,101.348662855199,136.4565526633725,145.6187677736635,43.71134596850765,38.92465218975505,56.3200512486587,104.5742710521785,154.31984621307,159.312795416514,139.087450441574,86.1702313858876,102.3635631240755,155.10965328987152,148.0717541976965,152.87124315897648,159.2581257052035,89.84456968260885,152.6155879475005,106.970351866734,100.515892299943,113.3574397359935,35.812495630055295,38.4552970286522,125.8873036602955,132.6704972870695,168.91905289802,152.390427978623,155.2316006972585,104.906683703653,106.2347749323545
7Networks_RH_SomMot_2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154.481880187988,131.908749262492,157.7440236409505,0.0,114.40620803832999,0.0,135.8471758706225,143.0370940971375,0.0,119.013614018758,167.21683304126452,0.0,152.85015551249148,147.80109646585248,150.8497975667315,158.474105834961,138.184188365936,157.109754562378,0.0,163.5367622375485,155.5665350065125,127.88492189754149,162.9998005793645,0.0,0.0,0.0,143.37073745727548,167.392547607422,161.2542552948,103.09401440620451,169.1360015869145,0.0,0.0,161.201057434082,0.0,162.63637288411502,156.502846309117,178.639155069987,175.630411148071,150.551582336426,156.4886906941735,118.6152420043945,144.9466814867315,156.966050338745,175.7359809875485,144.8777018229165,178.80315761373498,155.612477620443,114.492520332336,136.638381152683,147.2966839639765,31.0353665779488,0.0,25.408449020943053,71.4988122223575,103.28255073229451,85.76110475954565,77.3321414491122,92.38107320141316,125.8463396449665,67.1105590197775,80.71698910076731,98.85239513780246,90.65648637151514,95.70673273618846,110.86189811420951,81.90842398860104,36.0190281107493,34.251170465484805,93.0826857884725,119.5166417845,134.2672901153565,132.410271117028,72.15410759181461,111.994006447565,127.032351380423,126.5588899272175,124.448328230116,126.7667419433595,90.7319022814433,123.9191739742575,113.20012773049851,105.0083737990305,122.68274993129151,97.76070561201891,91.5903864984013,91.1402932982098,104.28868190326949,137.03591156005848,125.7096909138195,119.01266927650249,110.4923426310225,112.0138092041015
7Networks_RH_SomMot_3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,176.193835449219,0.0,151.615662097931,141.565959739685,149.491270065308,143.315732033703,177.066276550293,147.569494628906,184.4543213699805,0.0,172.056063683898,168.65917954878398,149.00810333648502,139.2379899024965,164.4582969665525,166.4461644853865,156.4757595062255,171.5805180867515,138.902607035327,147.04898829989952,134.44876205312198,0.0,0.0,0.0,174.921947479248,174.298195521037,183.69292984008752,122.24179835319501,0.0,0.0,0.0,185.84812937842452,0.0,179.701057434082,174.253973642985,188.48635609944648,171.92861240050348,148.55987957270452,158.3354179382325,142.47389793396002,167.834781359504,168.43804690043152,190.880924542745,151.77678487634148,199.16544278462698,184.996376037598,140.71529388427751,160.7158752441405,175.51425170898398,68.84192527043899,25.408449020943053,0.0,30.566028635844653,76.4503950163148,86.24292082284501,96.9875705056602,97.54602004490019,135.45359519059002,49.3330965280191,79.0607219696866,125.0272072173805,119.29213454194749,40.321842589089044,88.55840983311944,107.50699756342101,38.2735115329056,47.155227977988545,118.9534154256185,91.3759433118189,147.483673095703,158.2901473752915,79.76173357647414,112.8560089177075,128.66808306983552,119.14168573974,126.052990383572,113.894100375259,112.08072354830199,111.397204624523,148.1247735728185,104.647303430124,138.3491864211755,141.6089499872975,121.0651939078825,102.3343700803675,105.117798052415,146.777665032281,123.96621333930051,113.99824647315,156.584487915039,158.1089029312135
7Networks_RH_SomMot_4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164.73321342468302,0.0,148.442876815796,131.686110895923,134.63122022719602,129.1613585913105,0.0,141.849836316025,175.03809745639,0.0,162.1891745046965,159.7284040038585,143.590365158884,134.532234267284,155.38830866132452,156.3874279658,155.80741119384749,170.08492170061402,135.486765309384,131.290603724393,132.75509054922,0.0,0.0,0.0,164.428535461426,172.3769874572755,172.85649058024052,102.08482704162549,0.0,0.0,0.0,176.452651977539,0.0,170.0850677490235,0.0,163.197113037109,178.8114773432415,150.535329437256,162.7957506280195,103.426280975342,156.29230194091798,145.980676973021,185.46395619710302,126.500618558941,198.7192949567525,167.1161168416345,0.0,145.823144650927,167.5494222453995,122.4729453659055,71.4988122223575,30.566028635844653,0.0,29.67943660681215,57.195875120904844,80.2957266999574,86.92379288279585,113.01456487696501,37.29670446148385,79.1564653758274,105.482551645754,107.03640903844399,38.8150277195165,82.5797261859488,116.5627043345615,48.20817990003995,88.1765805955134,114.12902450561549,96.79146190902836,177.8954544067385,159.0892471052845,84.49889334936336,96.4202183404399,148.11165198123848,128.182483655435,136.679683636081,101.4242515428885,91.36863708496095,109.936747042338,143.402796427409,95.4603771758983,129.126766415964,162.596626365578,133.56989457007148,129.901094635764,127.185453096136,147.16020329793298,139.34878753067647,129.759041731698,86.6077289581299,137.3284606933595
7Networks_RH_SomMot_5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163.6157923380535,0.0,137.4548879241945,120.218832060348,122.292272096522,113.951964616698,180.34480285644548,137.4369869232175,168.67965329488152,0.0,156.4371622147095,153.18108694893948,129.77579304239,120.5827852563545,152.2329008314345,147.482515335083,147.35501289367699,158.7181294759115,120.793305533273,119.98676655985099,118.223391515575,0.0,0.0,0.0,160.606379063924,165.57796936035152,169.95009358724,93.9651074860122,0.0,0.0,0.0,171.7911483128865,0.0,166.949715423584,0.0,0.0,167.21871240403948,134.9040085185655,154.1426580429075,0.0,152.561625071934,136.64517007307552,175.17359085083,119.191982729752,192.82179679870598,170.687573538886,0.0,132.5832977783985,158.4572554270425,139.9568893795925,103.28255073229451,76.4503950163148,29.67943660681215,0.0,34.2311992291236,69.1794730402215,85.13417878730675,105.50252625744349,56.0955636892144,80.82441990688349,98.59390513822655,98.43454873175375,35.472829639376755,36.150499476831456,126.7241492801245,109.66260626581,106.8496825329795,122.68227594549,93.07504619392185,184.7132545471195,156.00874694919452,92.24645134341925,91.7057391862013,147.713192457311,125.77759225853549,123.485406522638,72.6920858397531,87.38170329007235,107.617057688096,147.111789862315,96.02488511944276,131.1600951161875,160.23726076238302,140.2423985688,146.01326415652352,129.917151260376,124.3038654327395,135.11999831615452,92.15657019588656,0.0,122.047927856445
7Networks_RH_SomMot_6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172.8122380574545,0.0,161.12561798095697,114.6721324920655,152.2048817225865,132.7835250293355,132.887021969526,125.9498495166995,188.015531158447,139.4136169433595,169.7225557963055,129.545427909264,150.92856543404702,149.406810548411,149.50650322955602,138.71315875960602,151.497095489502,163.6261101095085,169.40692520141602,182.638527870178,152.172458385599,121.7598620218525,142.24769981086502,0.0,0.0,178.65996754964198,166.801910302578,182.04902284223948,167.20404833839052,100.4237976820575,180.9706687927245,145.941562652588,138.58565266927098,178.785915374756,0.0,187.6082156045095,185.4729461669925,199.987821282281,180.998097727215,156.804034552941,167.6696262836455,136.19882106781,144.7526865872465,143.8029737838395,179.7002071380615,130.3083110993445,197.6550000508625,180.193627251519,148.398422241211,132.1008377075195,161.320848321402,126.3192542876415,85.76110475954565,86.24292082284501,57.195875120904844,34.2311992291236,0.0,47.432327807181096,40.0807632738501,113.34681413889399,33.987686089229555,74.5009259256203,95.80112535582285,85.1042967459002,84.452012391279,40.22019368115015,143.441408958988,92.384111240523,94.9079276772094,118.20753139362,93.8578079721949,173.27079906463598,161.62916304377052,99.67024983816046,96.41201899767711,141.9056360168355,121.91531132250799,123.971310287497,81.64704274246131,90.99148892031775,134.1338631236365,147.6903596068875,110.8888284428235,149.53317129137952,160.719744682312,149.144651683999,129.923943821149,127.1259526468285,164.860964711507,135.012683772435,88.29965156994234,162.59508273476052,171.8750301361085
7Networks_RH_SomMot_7,0.0,0.0,0.0,0.0,0.0,108.4313259124755,157.752513885498,176.6422454833985,167.303943634033,148.4326720830555,133.4352892362155,150.0609566951145,155.897311528524,143.6263851663725,138.09316709334502,172.3960990905765,136.885735034943,148.645223236084,129.2359055201215,134.07189880721847,134.2953413563985,172.426277923584,163.5956131554405,139.10328934666148,158.2092486294835,174.439852142334,189.25316224531701,167.2737935384115,119.4611379776065,164.578706671629,0.0,189.0026321411135,173.484462738037,144.44169403050898,190.2463912963865,149.70079650878898,98.36393845465875,177.303515116374,158.144538640976,155.0723907470705,156.533770333457,0.0,196.19594383239752,188.842513190375,202.10455703735352,194.56969197591098,170.761548360189,178.4959869384765,125.63197381155851,124.6829503615845,138.1014844288545,175.569836356423,124.731498392697,192.4882986684325,177.98914282662548,143.637463675605,116.958513100942,152.125790713126,99.09674137847244,77.3321414491122,96.9875705056602,80.2957266999574,69.1794730402215,47.432327807181096,0.0,38.477156790735094,103.123682976897,39.28715152307805,50.1324770706843,64.81481679592005,32.21932582172725,100.34761798901701,79.72897762725304,120.52738493056549,85.22222139706224,92.3267007265582,93.2479948717005,108.6601488624485,182.2617134094235,154.2591736203145,81.91322166173165,85.0606494428218,158.3308199212905,135.64860950308952,141.7544781233415,98.51330462901855,84.9691107741788,143.84599172152,134.13979057312,107.8517618381975,137.7550670626925,141.7116944789885,124.8811400453525,140.894857724508,140.4783723683205,167.273769378662,151.1458174815965,112.977377461452,145.371214972602,154.451066698347
7Networks_RH_SomMot_8,153.017017364502,0.0,0.0,152.5012435913085,148.60882568359398,133.483019510905,181.166528390124,183.361093521118,176.1330250173375,157.8671050528125,146.2121057711965,144.0325825350595,124.289296965083,123.355560273907,111.289632970302,190.483051808675,141.31272659805649,156.2429594627275,142.0907045375695,134.290949503452,137.609506717,133.692876860613,122.097016766157,146.88651901897902,153.149898644713,156.56971193718653,179.43424586943752,107.7950597627065,106.1070891560655,113.9311360594825,196.386905125209,198.05478210449252,194.868654523577,160.701128908302,173.9394093013945,150.97555615865002,76.031434660487,191.5336514472965,178.555169870565,180.79581935716698,170.659100620835,182.017727470398,177.2564460615595,188.46838360741,199.857447697566,165.853278048022,143.047477553899,161.5167281483155,126.05739723623151,123.7865686073545,155.745341158106,187.0968208312985,155.7308864776905,199.9269199371335,179.41668319702148,137.1400726863315,139.0824933043565,159.41014944590052,114.41129352453149,92.38107320141316,97.54602004490019,86.92379288279585,85.13417878730675,40.0807632738501,38.477156790735094,0.0,136.448591550191,89.7564300098792,114.29971797659951,101.78000492723851,50.2750951738255,101.462116694826,41.8098189577099,135.889868284201,99.18174886950175,104.51864797183299,28.643358807297453,37.65137335492295,172.655687995579,171.2448839971795,121.1804763989015,126.57028759194651,156.09006787124952,134.45196168687602,137.81466623522198,104.68319937971401,47.354248427025894,60.61369690408065,88.0174735167281,144.8193570917305,157.44012569919698,156.1361068888785,141.041689929497,141.373036234002,139.231108946327,134.661956621971,125.339159737315,107.231023207334,129.925813695734,99.49355106749725
7Networks_RH_DorsAttn_Post_1,172.945726122175,177.20308817987848,174.0916614284765,178.0429716843825,177.7489205410605,161.28255258901402,169.7890957423615,170.2080455525715,164.846996404298,180.822722117106,0.0,181.901708293165,177.636245727539,180.0528359413145,177.44797882379248,174.6913567102255,152.2852821350095,165.585381778105,0.0,165.989892786642,171.67562569512302,194.490916442871,185.702057647705,170.6557861328125,184.759869709274,198.17366917928052,208.59286480858248,185.847309112549,166.858953603109,184.332734280117,195.8135261535645,204.848471747504,186.953748793829,165.4867949528275,208.684196472168,153.6697631654285,126.890420750209,199.01913079459348,179.8950241088865,167.338312530518,171.559884548997,203.770957946777,216.056040908351,206.98146311442048,221.3859001306385,207.2176393932765,191.89507789611798,194.695563180106,140.264215671655,150.63338338559998,83.10562204826375,121.211915328286,42.8027382846217,148.383082471839,160.9638944056995,125.326186520314,36.808012649994296,98.9830520653135,107.62286573829451,125.8463396449665,135.45359519059002,113.01456487696501,105.50252625744349,113.34681413889399,103.123682976897,136.448591550191,0.0,104.6004861382875,97.2034345246288,57.65679905812185,113.2586804133135,131.087110708671,123.94450542994551,38.219673240676855,115.26705240253199,112.680719945834,148.3000097087785,148.01701339336802,168.652681261222,111.09443541877849,87.4455792307503,46.36704744847985,172.99468819005602,152.0315816975995,157.480366665236,127.779290045554,111.5713687313305,166.137101344573,90.21659476373524,42.793480772819194,60.40582905090865,114.58866407767249,89.0453916240541,151.4391139119905,160.51982982414148,188.08944023980052,170.523449021374,139.02902430847502,102.2313488708145,120.08808170665401
7Networks_RH_DorsAttn_Post_2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.1721198138065,0.0,136.1539351145425,139.8401845296225,139.85559616088898,137.434675867443,0.0,132.4069382594185,157.00896864472548,109.286165237427,144.3661757107795,142.134691554548,164.6963609059655,166.26421877543152,138.67796571327,151.3106002807615,0.0,0.0,164.02000427246048,121.94114893132999,169.196390736583,0.0,0.0,0.0,143.05274105072,163.338729646471,153.894689877828,95.8936096925002,147.337881088257,0.0,0.0,158.256273905436,0.0,0.0,0.0,0.0,189.43771616617852,158.2128041585285,157.8376022338865,100.3336944580075,134.22399735884198,130.753880809335,160.3323822021485,121.036167559577,182.676986694336,0.0,0.0,130.896373545329,152.52784570058202,102.2080488929605,67.1105590197775,49.3330965280191,37.29670446148385,56.0955636892144,33.987686089229555,39.28715152307805,89.7564300098792,104.6004861382875,0.0,36.1963386449475,77.6056876665952,78.8505009007101,83.11889346483906,105.969379495915,112.93103486520249,30.1749738123593,87.7122594265241,96.32985677217185,131.5632338452105,144.71350860595697,152.569951879567,56.05902117247795,83.06933226228115,155.6947441101075,133.60659543929552,145.127087903499,109.06638236977801,82.0551622481573,136.8515889606775,130.600332852068,89.0325360517085,130.17079672826299,148.916148049491,126.2917297143385,137.101214163644,128.2176869091155,0.0,151.0573389848375,133.6814151785385,0.0,114.762461344401
7Networks_RH_DorsAttn_Post_3,0.0,0.0,0.0,151.030319213867,0.0,104.945022583008,145.1738443045785,171.6012268066405,160.551155090332,154.557131237454,116.427817026774,157.6721216837565,162.0848331451415,159.310188641102,155.572632758638,164.025771686009,140.802240954505,146.550484938738,116.6372833251955,138.816757130719,142.637103754824,179.2099533081055,172.31627146403002,142.9904581488675,162.122241550022,179.2376022338865,184.26129531860352,170.89819720724353,132.6697463989255,174.005043368869,0.0,185.923210144043,166.9554173605785,141.572875235943,190.725015163422,144.998887234108,105.273950576782,176.606178283691,153.80020962669698,144.7417320251465,150.833488783403,0.0,199.3004388809205,157.137260437012,185.22550964355452,194.4754196166995,176.2701611062755,178.7846539815265,126.42138459947401,129.06312246213,138.093830980573,172.552864074707,125.750642240007,182.4889933642215,169.798871994019,121.419885635376,106.54455261566099,143.5654680656665,94.08923872209414,80.71698910076731,79.0607219696866,79.1564653758274,80.82441990688349,74.5009259256203,50.1324770706843,114.29971797659951,97.2034345246288,36.1963386449475,0.0,37.3415014509001,63.6192914822019,95.03633893970215,104.20661522809749,106.91378435139549,50.40950091424685,96.83533410736254,115.14879323921949,136.09956873787752,176.36251237657348,149.93357781322652,37.7785046149092,39.4119408388773,159.25263939725,131.39911529441252,145.0545719994435,107.09601661134201,89.64976415634155,149.259575774704,103.84709437786151,72.0026171448546,127.3104365169095,126.951584777002,110.31968079390049,151.353402557373,128.9587355245705,155.9912071228025,154.4852084866675,126.61921048534,109.15403246879549,121.228162897044
7Networks_RH_DorsAttn_Post_4,168.9697245648465,178.600748056629,178.578441238403,171.84587717274002,170.4986232692755,149.22259014230048,167.926934241727,162.04218557627502,154.64888812647848,165.969830949474,163.626597994024,179.394429543861,180.416789452067,171.716788058811,160.3485734660955,167.53082547869002,159.67929013570148,147.19160164994,152.5195007698205,138.957659592559,147.8071121176695,192.617815681126,181.3359459907775,152.9695666065645,170.2385619269475,203.03530629475898,209.8526242574055,183.27506398397747,138.07432774692552,180.9080533670605,222.0352058410645,196.77645567623,176.8563617789635,148.288146018982,209.4470761617025,136.1787855284595,104.92489916664951,187.02002520108198,171.37079848443602,166.866999463337,152.725351736526,217.350635982695,224.85692817687948,213.9173574447635,232.75453058878549,209.0164733992685,194.3068720499675,194.414388020833,124.6036978227545,126.1090101238475,112.04810211127801,132.571908614215,97.86970765663739,152.7896283832235,149.33310963071148,81.4287431116705,42.1915349490605,45.52060290801485,102.265585263398,98.85239513780246,125.0272072173805,105.482551645754,98.59390513822655,95.80112535582285,64.81481679592005,101.78000492723851,57.65679905812185,77.6056876665952,37.3415014509001,0.0,34.571075984127404,129.993405124645,109.3404216353785,108.481611808798,102.33043350212151,109.10305379413899,102.9894165930805,121.24511178608901,184.03923496028852,142.65648006486498,80.66517805274336,47.052118092841695,187.11119343502048,163.40936669998752,162.74626970291098,127.20996488595699,80.36032564737869,146.189435704549,41.1380166446817,94.3435154825829,123.170373337411,127.4648034952605,110.57264243615401,166.174343467739,172.328330747543,183.65934432180302,166.7459103715185,132.468551066366,69.93832443287495,89.0818942460749
7Networks_RH_DorsAttn_Post_5,161.27551360357398,207.048930697971,195.78625106811552,203.405551161085,202.5228969573975,145.447283232654,174.158566792806,176.388866196157,170.0434154711275,152.0841984080785,149.56244951883951,161.17562484355898,164.453102371596,150.326808783827,136.9645199527755,171.42755900791752,143.82885341882348,142.2425609770585,142.9020982318455,128.23860587863402,133.829803283595,178.5027115993235,165.737110224312,140.968468983083,160.9940971509445,186.3103989664715,201.90714166678652,158.91036234051552,118.49720013072451,160.5270635877115,213.83503265380898,192.52767344768552,172.96391119091948,143.649128985468,199.7952011956105,137.0647080136935,90.15112297104136,176.8814527347095,162.48826977866048,161.3494086621415,150.020419745623,211.5097264865575,207.5726767337685,200.7956043411705,221.9732677753155,192.8104352566865,176.896456567228,182.111701563785,120.975968201955,117.29058470360701,148.82315021007298,185.62055397033652,133.827988813589,191.9951927185055,191.9272397182605,143.315025806427,118.8257601977565,140.5954151200425,101.348662855199,90.65648637151514,119.29213454194749,107.03640903844399,98.43454873175375,85.1042967459002,32.21932582172725,50.2750951738255,113.2586804133135,78.8505009007101,63.6192914822019,34.571075984127404,0.0,128.23667229841948,88.6200709895306,111.099408298356,95.8685546852922,108.26970519136401,33.4210664027944,89.69547996500779,184.87531047147849,153.41761861399948,90.66842180490579,91.97712210383074,180.5900626674915,158.677514946822,155.95515490940647,125.17638713004749,62.029487570114256,112.34987471302651,31.44987848581145,108.9163161099945,129.3976394148755,133.97156984083801,116.27877134467701,167.639406522115,163.68254852574398,146.8405009623935,134.54703150149902,119.4307324965065,127.24879396878751,84.8061626735232
7Networks_RH_DorsAttn_PrCv_1,0.0,0.0,0.0,0.0,0.0,146.097709655762,194.39332834879548,201.74162847345502,192.91891860961903,197.065663771196,161.267972946167,154.484593890962,133.790404597852,142.575036979444,128.51127430609301,204.86260086059548,176.0871225992835,189.06805432032002,159.9988691541885,179.88964970997,175.028555817577,138.95463158024148,127.7294850394315,187.5393030984065,155.32684431076052,146.836345198914,143.6356516192035,116.6376558678645,150.6356663402405,122.91553796788901,156.330253601074,201.6586975097655,209.707227071126,185.457024710519,147.8876951737835,196.611306084527,142.804161834717,214.42602729797352,201.6320293426515,196.79728611537348,191.65056536149,168.4758659362795,157.364363854164,158.726913525508,170.2033613889645,139.7163090642025,131.631790061402,134.18949993017048,183.64393288748602,179.72393894732352,167.2228984302945,201.3967990875245,145.7276343691965,208.5156496683755,208.48931948343898,169.729778289795,159.918509516072,178.34902155657352,136.4565526633725,95.70673273618846,40.321842589089044,38.8150277195165,35.472829639376755,84.452012391279,100.34761798901701,101.462116694826,131.087110708671,83.11889346483906,95.03633893970215,129.993405124645,128.23667229841948,0.0,63.1091061982265,127.29847100893849,96.6133751974526,45.716629432480104,124.35728389141599,83.6518500039024,173.5016649882,175.1062844483005,98.7019311689242,113.20690736257751,103.914834134286,49.84464222498775,95.3743094757704,43.0244774927732,125.7740982868635,87.3425651825039,149.1384960425935,111.707492145595,144.11897813098852,178.5069164581085,143.5882582228055,113.718121628627,36.69767316597695,147.39543805482248,88.39363975860229,78.45257078167191,153.084379872409,149.5212917186335
7Networks_RH_DorsAttn_FEF_1,0.0,0.0,0.0,0.0,0.0,0.0,186.392917251587,192.187156677246,182.671659787496,190.46105213078948,158.13220628102601,142.06514383346348,123.8619807758035,128.43340094942198,116.1024533625985,196.1968069943515,170.496709187826,175.35129489898702,158.0487829589845,162.61703230872348,159.637736084199,126.31424238724401,117.67968582846899,177.621342233511,148.4987372856635,141.6198370696265,165.6799290226955,112.448671320692,129.35585010376548,113.283333005913,0.0,204.2573028564455,202.6560045878095,173.027722001076,161.25464436802952,181.035806565058,119.09749332279,210.32162339346752,195.37155260358549,189.527904510498,179.80980297431898,166.2387097676595,165.6311813220645,177.438407897949,189.2005071851945,152.45151440637648,123.409466412708,136.341058458601,169.04955368042,162.0870423316955,155.99179118457351,185.913532802037,139.9816605633045,202.2499851375435,185.95857696533199,153.6906563895085,131.8501984603655,151.700879835471,145.6187677736635,110.86189811420951,88.55840983311944,82.5797261859488,36.150499476831456,40.22019368115015,79.72897762725304,41.8098189577099,123.94450542994551,105.969379495915,104.20661522809749,109.3404216353785,88.6200709895306,63.1091061982265,0.0,144.6533920874965,128.356542692989,90.06881542268994,100.17586989007751,41.009698686256456,178.12530899047852,174.477342335383,122.2111221760305,109.74435137233499,129.64772440429448,106.714092243664,102.8382865677095,47.618717920031244,113.79489761801301,114.87723812617,125.3259502569835,125.0005709707475,154.189670284936,173.946550641741,155.147995819701,133.54919636713998,113.845190131008,163.9302840377345,82.55439095094005,40.9842522738669,156.780664905087,165.21669133504201
7Networks_RH_SalVentAttn_TempOccPar_1,141.644561767578,175.608085632324,0.0,189.5001728086545,186.292729695638,162.0265426635745,168.041129302979,189.022543386251,183.467695024278,168.9316968009585,130.1664384206135,162.312505933974,154.034372329712,160.5710074620215,163.49645990112498,181.2747014363605,149.356221516927,160.55815066610052,0.0,151.2342022615375,154.63695961659351,190.978775978088,186.112815856934,157.3379200383235,176.7880829402375,184.15871429443348,198.445919036865,186.240095205868,143.766264422504,189.5960533354015,0.0,202.345392063686,182.868707868788,159.464417881436,202.064098358154,158.6090519516555,109.4807606558515,190.554448445638,170.19035265241348,159.903037261963,166.19614075485248,0.0,206.618927001953,196.0724935531615,208.75943756103499,202.746982809938,189.46709632873552,192.177790959676,143.4204072017295,142.2722216349395,138.286070855265,160.493217081637,103.347787894439,161.4388806375405,165.13717349370302,130.653076616923,120.89298656725501,132.67485977467447,43.71134596850765,81.90842398860104,107.50699756342101,116.5627043345615,126.7241492801245,143.441408958988,120.52738493056549,135.889868284201,38.219673240676855,112.93103486520249,106.91378435139549,108.481611808798,111.099408298356,127.29847100893849,144.6533920874965,0.0,39.2168923927425,111.2284446692195,116.6771431695845,150.86630552731202,167.71971663217698,116.71838708801951,43.9859879879451,80.92041284883405,162.26523543695248,144.852130476859,158.075941020367,139.866086830904,89.95983604790786,157.593642825172,109.2825815628495,38.67594808628735,65.59065748414216,92.0612224112651,39.828430522403295,146.4151593217975,142.177383795796,177.23410797119152,162.258917932633,155.025594246117,106.88739484151199,107.9269035620415
